path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/nebProject/SOC/slurm-18053720.out,/scratch16/pclancy3/victor/nebProject/SOC,slurm-18053720.out,.out,2362,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/SOC/slurm-17978790.out,/scratch16/pclancy3/victor/nebProject/SOC,slurm-17978790.out,.out,2558,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/SOC/18.in,/scratch16/pclancy3/victor/nebProject/SOC,18.in,.in,4866,vc-relax,vc-relax,60,2,sb2te3_60,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/SOC/9-DFT-SOC-NonRelPP-KAuto2.out,/scratch16/pclancy3/victor/nebProject/SOC,9-DFT-SOC-NonRelPP-KAuto2.out,.out,1218786,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,-5393.34803538,13,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/SOC/20-D3-SOC-NonRelPP-KAuto4.out,/scratch16/pclancy3/victor/nebProject/SOC,20-D3-SOC-NonRelPP-KAuto4.out,.out,8638091,qe_output_unknown,,,,,,False,True,stopping,-5394.42974185,12,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/nebProject/SOC/slurm-17936511.out,/scratch16/pclancy3/victor/nebProject/SOC,slurm-17936511.out,.out,2554,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/sb2te3.xyz,/scratch16/pclancy3/victor/nebProject/nebrel,sb2te3.xyz,.xyz,15590,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/nebProject/nebrel/pw_2.in,/scratch16/pclancy3/victor/nebProject/nebrel,pw_2.in,.in,4185,qe_input_unknown,,61,3,sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/nebrel/slurm-17916485.out,/scratch16/pclancy3/victor/nebProject/nebrel,slurm-17916485.out,.out,673,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/output_neb_add1_add2.out,/scratch16/pclancy3/victor/nebProject/nebrel,output_neb_add1_add2.out,.out,639438,neb,,,,,5,False,False,,,0,3.826094,False,5.7946,partial_neb_candidate
/scratch16/pclancy3/victor/nebProject/nebrel/neb_add1_add2.in,/scratch16/pclancy3/victor/nebProject/nebrel,neb_add1_add2.in,.in,8355,neb,,61,3,sb2te3,5,False,False,,,0,,False,,neb_needs_input_or_restart_review
/scratch16/pclancy3/victor/nebProject/nebrel/pw_1.in,/scratch16/pclancy3/victor/nebProject/nebrel,pw_1.in,.in,4185,qe_input_unknown,,61,3,sb2te3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_5/PW.out,/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_5,PW.out,.out,25475493,qe_output_unknown,,,,,,False,False,,-9845.07802076,55,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_2/PW.out,/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_2,PW.out,.out,25071014,qe_output_unknown,,,,,,False,False,,-9845.07286549,55,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_4/PW.out,/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_4,PW.out,.out,25027665,qe_output_unknown,,,,,,False,False,,-9845.03896524,55,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_1/PW.out,/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_1,PW.out,.out,26750992,qe_output_unknown,,,,,,False,False,,-9845.11048890,52,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_3/PW.out,/scratch16/pclancy3/victor/nebProject/nebrel/out/sb2te3_3,PW.out,.out,25146764,qe_output_unknown,,,,,,False,False,,-9844.95558334,54,,False,,partial_or_unknown_qe_output
