path,directory,file,suffix,size_bytes,kind,calculation,nat,ntyp,prefix,num_of_images,job_done,has_error_hint,error_hints,final_total_energy_Ry,n_total_energy_lines,neb_first_activation_forward_eV,neb_activation_overflow,neb_initial_path_length_bohr,classification
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk/slurm-1099438.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk,slurm-1099438.out,.out,2120,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk/Bulk-Bands.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk,Bulk-Bands.out,.out,1523394,qe_output_unknown,,,,,,True,False,,,0,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk/Bulk-Bands-NSCF2.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk,Bulk-Bands-NSCF2.in,.in,4664,bands,bands,60,2,sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk/Bulk-Bands-SCF.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk,Bulk-Bands-SCF.out,.out,232971,qe_output_unknown,,,,,,True,False,,-5393.38886405,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk/Bulk-Bands.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_bulk,Bulk-Bands.in,.in,78,qe_input_unknown,,,,sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity/Bulk-Bands-SCF-verbosity.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity,Bulk-Bands-SCF-verbosity.out,.out,460025,qe_output_unknown,,,,,,True,False,,-5393.38886405,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity/Bulk-Bands-SCF-verbosity.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity,Bulk-Bands-SCF-verbosity.in,.in,4323,scf,scf,60,2,sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity/slurm-1104183.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/verbosity,slurm-1104183.out,.out,2004,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/slurm-1172975.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,slurm-1172975.out,.out,2423,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands.out,.out,1991266,qe_output_unknown,,,,,,True,False,,,0,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-NSCF2.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-NSCF2.in,.in,4879,bands,bands,63,3,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-SCF2.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-SCF2.in,.in,4522,scf,scf,63,3,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands.in,.in,81,qe_input_unknown,,,,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/slurm-1176047.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,slurm-1176047.out,.out,1975,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V-TMi1+2TMi4-vdW3.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V-TMi1+2TMi4-vdW3.in,.in,4560,relax,relax,63,3,interstitial_tmi1,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-NSCF2.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-NSCF2.out,.out,365951,qe_output_unknown,,,,,,True,False,,,0,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/slurm-1175811.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,slurm-1175811.out,.out,2426,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/slurm-1181285.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,slurm-1181285.out,.out,870,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-NSCF.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-NSCF.out,.out,13774,qe_output_unknown,,,,,,False,True,%%%%%%%%;error in routine;stopping,,0,,False,,quarantine_or_restart_review
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-SCF2.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-SCF2.out,.out,415298,qe_output_unknown,,,,,,True,False,,-5828.40321774,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V-TMi1+2TMi4-vdW3.xyz,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V-TMi1+2TMi4-vdW3.xyz,.xyz,6833,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy/V3-Bands-SCF.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap_copy,V3-Bands-SCF.out,.out,47191,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/slurm-1172975.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,slurm-1172975.out,.out,2423,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands.out,.out,1981446,qe_output_unknown,,,,,,True,False,,,0,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands.in,.in,81,qe_input_unknown,,,,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/slurm-1176047.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,slurm-1176047.out,.out,2120,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands-SCF.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands-SCF.in,.in,4522,scf,scf,63,3,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands-NSCF.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands-NSCF.in,.in,4879,bands,bands,63,3,v3-sb2te3_bands,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V-TMi1+2TMi4-vdW3.in,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V-TMi1+2TMi4-vdW3.in,.in,4560,relax,relax,63,3,interstitial_tmi1,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/slurm-1175811.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,slurm-1175811.out,.out,2426,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands-NSCF.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands-NSCF.out,.out,366334,qe_output_unknown,,,,,,True,False,,,0,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V-TMi1+2TMi4-vdW3.xyz,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V-TMi1+2TMi4-vdW3.xyz,.xyz,6833,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap/V3-Bands-SCF.out,/scratch16/pclancy3/victor/V-ST/bands_smearing/bands_3dopant_gap,V3-Bands-SCF.out,.out,1271690,qe_output_unknown,,,,,,True,False,,-5828.40327189,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/slurm-14250141.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,slurm-14250141.out,.out,2169,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/charge4_cr/Cr-TMi4_D3.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,Cr-TMi4_D3.out,.out,2631902,qe_output_unknown,,,,,,True,False,,-9823.50614243,27,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/slurm-14250142.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,slurm-14250142.out,.out,2265,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/charge4_cr/V-TMi1_D3.in,/scratch16/pclancy3/victor/V-ST/charge4_cr,V-TMi1_D3.in,.in,4503,relax,relax,61,3,interstitial_tmi1,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/V-TMi4_D3.in,/scratch16/pclancy3/victor/V-ST/charge4_cr,V-TMi4_D3.in,.in,4503,relax,relax,61,3,interstitial_tmi4,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/Cr-TMi2_D3.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,Cr-TMi2_D3.out,.out,3328975,qe_output_unknown,,,,,,True,False,,-9823.50414639,34,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/V-TMi3_D3.in,/scratch16/pclancy3/victor/V-ST/charge4_cr,V-TMi3_D3.in,.in,4503,relax,relax,61,3,interstitial_tmi3,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/Cr-TMi3_D3.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,Cr-TMi3_D3.out,.out,4934955,qe_output_unknown,,,,,,False,False,,-9823.37721700,40,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/charge4_cr/slurm-14250140.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,slurm-14250140.out,.out,2169,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/charge4_cr/Cr-TMi1_D3.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,Cr-TMi1_D3.out,.out,1949727,qe_output_unknown,,,,,,True,False,,-9823.52729286,20,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/V-TMi2_D3.in,/scratch16/pclancy3/victor/V-ST/charge4_cr,V-TMi2_D3.in,.in,4502,relax,relax,61,3,interstitial_tmi2,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/charge4_cr/slurm-14250143.out,/scratch16/pclancy3/victor/V-ST/charge4_cr,slurm-14250143.out,.out,2169,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_20.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_20.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_40.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_40.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_50.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_50.out,.out,95753,qe_output_unknown,,,,,,True,False,,-9653.30960499,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_80.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_80.out,.out,28135,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_20.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_20.out,.out,96449,qe_output_unknown,,,,,,True,False,,-9480.39752105,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/slurm-671445.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,slurm-671445.out,.out,188,qe_output_unknown,,,,,,False,False,,-4475.79045851,1,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_70.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_70.out,.out,95796,qe_output_unknown,,,,,,True,False,,-9653.33725346,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/slurm-6745047.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,slurm-6745047.out,.out,763,qe_output_unknown,,,,,,False,False,,-9653.33725346,6,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/slurm-6741288.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,slurm-6741288.out,.out,1704,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_50.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_50.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_30.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_30.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_80.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_80.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_70.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_70.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_60.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_60.in,.in,4777,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_60.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_60.out,.out,95796,qe_output_unknown,,,,,,True,False,,-9653.33676837,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_40.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_40.out,.out,95624,qe_output_unknown,,,,,,True,False,,-9652.96909182,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL/Bulk-NoSOC-NonREL-2K_30.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3_SOC_REL,Bulk-NoSOC-NonREL-2K_30.out,.out,95982,qe_output_unknown,,,,,,True,False,,-9642.25985068,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_20.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_20.out,.out,64893,qe_output_unknown,,,,,,True,False,,-9479.87560862,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_70.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_70.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_30.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_30.out,.out,64068,qe_output_unknown,,,,,,True,False,,-9641.82011614,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_120.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_120.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.90325888,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_70.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_70.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.90286785,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_80.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_80.out,.out,63839,qe_output_unknown,,,,,,True,False,,-9652.90309822,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_90.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_90.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.90327499,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/slurm-671445.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,slurm-671445.out,.out,188,qe_output_unknown,,,,,,False,False,,-4475.79045851,1,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_50.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_50.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_20.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_20.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/slurm-6745047.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,slurm-6745047.out,.out,763,qe_output_unknown,,,,,,False,False,,-9653.33725346,6,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_40.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_40.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/slurm-6741288.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,slurm-6741288.out,.out,1704,qe_output_unknown,,,,,,False,False,,,0,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_60.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_60.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.90238185,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_110.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_110.in,.in,4734,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_40.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_40.out,.out,64068,qe_output_unknown,,,,,,True,False,,-9652.53462356,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_30.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_30.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_60.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_60.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/slurm-8134626.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,slurm-8134626.out,.out,1132,qe_output_unknown,,,,,,False,False,,-9652.90325888,11,,False,,partial_or_unknown_qe_output
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_90.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_90.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_120.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_120.in,.in,4734,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_50.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_50.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.87519974,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_80.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_80.in,.in,4733,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_100.in,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_100.in,.in,4734,scf,scf,60,2,sb2te3_convergence,,False,False,,,0,,False,,qe_input_template_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_100.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_100.out,.out,64154,qe_output_unknown,,,,,,True,False,,-9652.90326497,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/ecutwfc_D3/Bulk-D3-REL-2K_110.out,/scratch16/pclancy3/victor/V-ST/ecutwfc_D3,Bulk-D3-REL-2K_110.out,.out,64111,qe_output_unknown,,,,,,True,False,,-9652.90322702,1,,False,,completed_qe_output_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/2L_octo_V2.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial,2L_octo_V2.xyz,.xyz,7247,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
/scratch16/pclancy3/victor/V-ST/new_interstitial/2L_tetra_V2_v3.xyz,/scratch16/pclancy3/victor/V-ST/new_interstitial,2L_tetra_V2_v3.xyz,.xyz,7247,structure_or_other,,,,,,False,False,,,0,,False,,structure_candidate
