calculation,calculator_identity,cell_fingerprint,composition,conv_thr_Ry,degauss_Ry,ecutrho_Ry,ecutwfc_Ry,identity_complete,identity_missing_fields,kpoints,lspinorb,noncolin,nspin,occupations,path,pseudopotentials,root_label,sha256,smearing,soc_enabled,vdw_corr
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_16qer3_i1_s42_30843292/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,65d7cec92f5ad20da3b283bcc99e7358af20f75d124151aacc20ccd9064b1624,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_16qer3_i2_s42_30843300/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d9bd3d3356b5b64de32ad2d79aeb9ccf2e0b1f2e74c9e06e3462a18237cbef76,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_16qer3_i5_s42_30843307/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,16bd7d5705c95209700898daf6126b361765605c9b51081bc8755dc997432e12,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_17qer3_i1_s42_30843324/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7c838c6157baee757afacd3109b95b9a27c411d99cdc1a94b40b23928cca6e70,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_17qer3_i2_s42_30843325/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,6d5e38bdabf7818b9e2ced1a03ea35fbfca9d34a47de1a9c52260509d1aabf68,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_ep_17qer3_i5_s42_30843348/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,22e13898138e27d8402d93ff466757978cbb3f3e441ecc09ddb38846ece9d50a,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_epx_16qer3_i2_s42_30843835/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,df01382a20483f48be867c80840417086b8dc2fb34388c8993adbef3dda89ecb,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_epx_16qer3_i5_s42_30843837/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,6300c05ef9eaba7af4b27d64502ba45f87bd361686b806b862c254c10b1d7b9a,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_epx_17qer3_i2_s42_30843840/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,0b73c381138d048a66657b2b870fd02fa6fdcfcd96e003d0891de5e19e45cd7a,cold,False,DFT-D3
relax,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_epx_17qer3_i5_s42_30843841/relax.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,05b0998552cd83ba59052026733f8c9f8e114b6b857ecc74ae75881cc455bc21,cold,False,DFT-D3
,3c525024569b9b78,,,,,,,False,composition;ecutwfc_Ry;ecutrho_Ry;kpoints;cell_fingerprint,missing_or_other,False,False,1,,/Users/alina/Project/26MIgrationBench/cluster/mb_nebrst_cp2_s42_30850065/neb.in,,migrationbench_cluster,76792e7bd07a9306f2d4308ea4dca18bf1f1741c9049f63a9f203ecb1745cda6,,False,
,3c525024569b9b78,,,,,,,False,composition;ecutwfc_Ry;ecutrho_Ry;kpoints;cell_fingerprint,missing_or_other,False,False,1,,/Users/alina/Project/26MIgrationBench/cluster/mb_nebrst_cp_s42_30850061/neb.in,,migrationbench_cluster,76792e7bd07a9306f2d4308ea4dca18bf1f1741c9049f63a9f203ecb1745cda6,,False,
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe13_mace_r1_s42_input/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,113f5a1667b7c4be1835fa8e1285d4c8d1b8099d6b3a3e0cab4ed7c6c5607e11,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,28dcbd6df21fcb3cf1018c1909fbc96f62169b6ba7a3f7b41a3444c1532acb5d,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,819d85298faff9f08ac269e19f9dad32af684342e367c62638615b7ab0db7277,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,3c775c8b0a8490b74707a3300c954de778564515d66d2f0ef14342cecb78daba,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,4fcd20922b011ca3b7dd874d0ffaad48a13e4252eb44afb8b4dbdf3a319460a4,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,016fca66354d72266918b68d47f1910ca64ac863e5904640dcf7711ee1402ce3,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_pf_s42_30791500/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,70de583ee5e74e2a588180f907db8c59c48c22f1a89d2661c6f8769aa7d8c948,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,485054563742ec8777a23877bee6778b70e9b764528f66f43fb236788b18575e,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,aa528ba306cc984c71e7cf9ebb03e4c2b6dda7b17b3083baf2fc6768b6b8ae3a,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,38feef19ff7beb1fdc8ff1f833c74efcafc04ff99c44427b87e132526538a166,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,553ec3421b30d922eb70e10a59fe2fae318a1d9ad4ab271af6196d3e0ecb1bcb,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,4d1936daff9040dedf165b7c661348ecbf96f626213f41ceefdabebffa577db9,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r2_s42_30791828/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7ca393ac56fe2ab573e00089d742c85fe9ddf0a1f8e07d867e9d9aa51e74f739,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,dccf11d46ef26d3afd3119322e51112b4ac8ee1914311b7c67c68d8baa0923ee,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,36605c22f15c003761c9fe3dc867dbb2f7edf3def9393da3007680bc27d6d423,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,69fe490958eea78ac16256da5c90c8ad48e6c17e9b8e7eaeb30a638dc160bb2e,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c389eb5e8db475b8ca709f5fbd3612c63b072236b3bee596a3e54b07469e75b0,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,aa321d7898b7da9c0c6b335ba8916880e9c1ec5b6f0d99cbbfbb32c9c8759e30,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe16_direct_r3_s42_30812496/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,4f00dfcf85ca46c177504ca80d6e4c6f2df517974ad111fa8846396f84235c60,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,4df2803dc6764f4d33a3d338de27cf71b5eea1733fcb08ac2b1a65e557a788d3,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,e039bd2d6bef0039c8214d849e21b42784eed765f5edc8208113f0bb0a711e8b,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,60cce40af8b7b53f2ee1a3812c737c3a207780c6e8d333ea1768e2657dc9dbf8,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,54dee7ac309e65c04c6c00c8b08e85e80552e87b4784a40d798793761731be1a,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,1bcd2933b4634a79e152ea82d1bb27c31299816d244bf11f60256fc314a3b081,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_pf_s42_30791508/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,20980adacc6c857116539126a71fe626fa04f2bf39a99a30ba322babdd3d2712,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c88325e685ebc746622d9d42c4ee738564814d76883423b9cb502cd8aaab62e1,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,36bc7c55f84fddae62abe492250d95c6fcff3389dcfb3ec6e4ccf263db257892,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,776bfea5d0bbdfcbe86fbbf49f7dccf254f785afeb86987882f30d00687ca265,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,62d4323a3a76f157aa9cd078a539c057cd5c28bebc4cd747b053079122eabeec,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,e9b4bbd79271e549203e11d96dcd455c3bec5bb15d035629869b2a57edbd1f99,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r2_s42_30791829/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,3a1a537db190212f5bca205e726dd3577a2e10f3ef4c1a6f1bc7177a8f0733b1,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,ab67877e3c9c4cdada67a405a20ffc5ac80d5a1819a3e52365044942227a0341,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/pw_1.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7db6a2f64ba8887528307bb380dbf5440b7ed6f3bb54308fc7e31e23d1f37676,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/pw_2.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,7a416eec3968e944748b8205740aff76971e9a9edc46f6ad5c1525e4afc5e9f2,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/pw_3.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,182cb3a42994eb17815b6802fc930ac9cef41f181bb635b23850e1dad797282a,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/pw_4.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d9529b2c2db5f0ccdbcb9ae7e50685a3a85ad6698c4b00c3c934760e0482ac87,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_direct_r3_s42_30812497/pw_5.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d820b10e709b50128bc59d67f6aee1d2b4e0069c361585f3670acba441d722b5,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe17_mace_r1_s42_30791312/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,59e0f56e48219478411ec544fc5800bc488bd7b24bb7a567e2d2c0a38bc25d99,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_2_mace_r1_s42_input/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,c02450c33e3b1e4ec792b496155dad9c99942a96be8a1afade345161db7b473f,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_5_mace_r1_s42_input/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,d0523d657338179f4296036fbcae2abd0d08f30e3f7dd3d53f6d888c66a150e3,cold,False,DFT-D3
,7111008577b76397,599c2d6bd5b9,Cr1Sb24Te36,1e-06,0.0146997236,200.0,50.0,True,,gamma,False,False,1,smearing,/Users/alina/Project/26MIgrationBench/cluster/mb_qe1_6_mace_r1_s42_30791362/files/neb.in,Cr:Cr_PBE_FR.SG15v1.2.UPF;Sb:Sb_PBE_FR.SG15v1.2.UPF;Te:Te_PBE_FR.SG15v1.2.UPF,migrationbench_cluster,35aac2f581d838b4ee65debd8d93b32d7a442e31a506ab6e31daed35438e462e,cold,False,DFT-D3
